feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9454683399946582,1.6100761231896492,1.1892834534396428,1.333439166032965,0.1247785796774119,0.2578616172949595,-1.1937118542442775,0.9957835101574904,0.3798334550370854,0.5673056252922603,1.688311811452882,-0.60596298394751,-0.1261415498773181,0.3266709215421677,-0.9354354054587068,-0.1875988212768397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8099496779255206,-1.348512769743566,-2.41583430569379,-0.1304105824053306,-0.7144815049426922,-0.6777238734118634,-0.0824318961325833,0.6627939123403258,-0.6208957967003688,0.8951921675465123,,0.0376123545675684,1.8749964459357515,0.1781096247041111,-0.0541421671271125,0.5239020065454016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3462628381028867,1.3594230674625511,0.5376394492498282,,3.3220432187035094,0.4334474429728983,-0.2123339674902057,2.297510207010634,0.0914858962800571,0.7052870190137283,0.5097602776814858,-0.7257736716412505,-0.9795500983180156,-0.7152634937636895,-0.08115809140679,1.591527036887841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795741008799593,0.1666766950560232,0.7808530077866516,,0.3786942373369195,0.1934513827326374,1.201984942674995,0.0303728558733203,-0.0973608278161362,,3.255973587850587,-2.356183314269409,,-0.0203824435802273,-0.1836122223827938,-0.3293224391069385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959472006561938,-0.280418167983188,0.2547733489718923,0.4179045119876712,-1.0235708601710196,1.4598888318782703,-0.6648058859799196,1.5597914559662804,-0.1261760014637152,-0.3375032976131062,-1.1107891836563013,0.1972852911985806,2.254382394035939,0.4135882904020028,0.6861455498801046,-0.6666036257891583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3393202375340088,1.240777619778496,-0.5113226437260185,0.7863020990397029,-0.8476063963714805,-0.8810448562949563,-0.9290044769995156,-1.4318445644154327,-1.407867889572929,0.3806185489196688,-0.9275075693748978,0.345928791821187,0.1017620122707479,1.0107620426699515,-1.0184798271690902,-1.3743923074157156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4605566355835455,1.161908619628045,,-2.2366451532207154,2.5111325476900084,-0.019931561657245,-0.3125670580213269,-0.5223599258541148,0.3763670371991087,0.3865825891709297,0.9506278731265124,-0.9260621643490132,-0.3124948781412611,2.0305457232242023,0.2245906332499918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195640663895099,-1.016731169875682,0.4836285079685815,0.0867271293179055,-1.8925048721760849,-2.989860395499109,-0.7650618980701405,1.683039410409491,0.5457268756510927,0.1446703735414844,-4.295390984068005,-1.9082694054787963,0.7277880319388403,0.7820427926063386,-0.7422482041294206,0.0276782107857729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714609790636618,-2.049941278577478,1.1590740649558977,-0.336254738681072,0.4254899332402302,1.197246923645228,-1.371673697230466,-0.7094410024275466,-0.2885486958757048,,1.7349365758368085,-0.8567720938267928,-0.5555467794868666,0.2043890316029767,-1.2021495260760888,-0.3956807117562638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5221498621133875,1.093894597620588,,-1.0649940973212704,-0.9645063932627688,1.8734151236121512,1.08321774810704,,0.0122469409733424,1.508473240120409,-1.1034047859782583,0.7529675122044905,-0.4432735065255633,-0.2488933196552296,0.725789264832387,-0.1435575086815076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9330758289028058,-0.9256914526049214,1.1598780856903912,0.0449070420008953,0.6600514332133111,-0.7040335340775893,0.2924166046857974,-1.1658082271317145,-0.5473466359945474,-0.2968781083124661,0.140127241201643,,2.559859742537153,-0.3879050262860916,1.4795992060195728,-1.1091525895285173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326571060701087,0.7150575017560955,1.668695618634066,0.1285981464415354,-0.9460670844771156,-0.4299505027358816,-0.4032466021110775,-0.9198140150834933,-2.513346510726203,0.231223833882433,0.0336666497943658,1.913906218464176,1.850410933385587,0.0691393061215397,0.5626807799956431,-0.829634970720471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05281424781697,-0.6069179674999988,2.629238202128412,0.83589415114035,1.0846399127791726,-0.1108929972389398,0.1057521786824495,,2.624380900465348,-0.108863818600803,-0.6037509992348534,-0.754004220648647,0.335350026947146,1.421022042741208,1.0869595052321477,-0.7563253875660374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7565146031514791,0.6239749824625656,-0.0054164231096553,0.8158477744640603,0.601701989470563,-0.6966850848464496,-0.2197862509378595,-1.0077851950050316,1.4622389865751582,0.9771804785810942,-0.8139173388487111,,0.2785923348370157,-0.6859529254992673,0.1243270086284703,0.8583846974345173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8976852872972408,0.3929716130968187,-0.0587141516921147,0.0409154084845994,0.0855121164771132,-0.0578040227910452,-0.6771146653323321,-1.2030706388642265,0.1422771485596223,-0.4993002221025774,0.5251039194402141,,0.0149144495554089,0.9844737070657564,-1.4046116711553498,1.7692491477211685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.301033609213353,0.7387462213769611,-0.8560901394106828,1.2123594674626208,-1.1523891741341,-0.1371104934499599,-0.2465641876515277,0.1823261668167552,-0.9421022054881916,0.1284912488197047,-1.748379644209843,-0.376731914018761,1.335230769649691,1.025352484616125,-0.6960140932896717,-1.5259358828144642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3249785941686678,1.1951854024030977,-1.192896193636784,1.4769122963102688,-1.0674169858886888,0.849381577377611,-0.3729585102131256,-1.1449082576389766,-0.4968990471525983,0.544929188178994,-0.0068539949014909,1.1184694114433438,1.4357400609348814,-1.1830306653178504,-1.256269144910345,-1.3047937736208417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2495070625211753,0.5091610428417079,1.9769283569569087,1.9132575102270912,-1.5756854934891913,-0.2957712769211604,-0.8570477157712412,0.1369503069692234,-1.331060812240595,-0.5458183771781633,-0.8672611179030303,0.5236045859201788,-0.5148588713629441,-0.3711776947580955,0.5109184685716397,4.576348208457492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0811931841354697,0.8353334353648353,0.3360754125053464,,0.4995589082492027,0.8844424373817379,0.2881500415402546,0.3588480726789188,1.1888062411931566,-0.6650459180031121,-0.8557425799515072,-1.185921599186856,0.1829145636202559,-1.8537322412191235,0.4621540960596773,-0.1091930945005526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.005607935594877,-0.4549940067449219,,-0.0362098020755846,,0.77069965184161,0.8456338392826221,-1.3442009431401616,2.3626582620368777,-0.0245788687758718,1.21293335366721,,,-1.4606820976709431,-0.8613653699590184,0.0505557515838164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8137867449220965,,1.2648036182171838,-1.5819876447035377,-0.7493413001200414,-0.2524197217403714,2.235684681425518,-1.0704829008734056,-1.7073059417406735,-1.444385514498271,0.9062158692056012,-0.5941922705388568,,0.7628326416744843,-0.1580846279579116,0.2041466045080555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4239138406470426,0.6606311230264938,-0.4896345792469634,,-1.2207345670556264,1.1850762665583685,-1.217238649889543,0.7249503535466539,-1.1754623837759852,1.808300871089064,-0.0713817818551289,1.950857094996984,4.029066799084619,-0.4426506960487956,1.2107192037321692,-1.426196021775116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3042009855514747,-1.2457200149936964,,,-0.5155637771007422,-0.0973478122702412,0.5074337297775209,0.590320251675352,0.7609148171608625,-1.4827900628438395,1.264086396123399,-0.6447994524906357,,0.2687475485672096,-0.3370014543602077,0.3618258197149964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6020525232101246,-0.3317733937447442,2.2057826947481614,0.5664449867790268,0.0249234861542007,0.8199007767588492,-0.4806804099765168,0.9230148192330176,0.8952352166635325,1.25353405777955,-0.4408095313485774,-1.222733254137745,-0.6101546392025484,-0.2816305159727469,1.667211600851755,2.195012029127749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4397051340544035,-1.6739959873620514,0.2945076629833071,-2.6677584342771024,-0.8952232616519866,0.4630768465622484,-0.0106431002593749,-1.7678921059615411,-1.119161766973548,-2.6089131132522208,-1.3425632570442838,0.5790633493185502,-0.5574329385751464,0.1699455417265579,0.0136443815394961,0.0325830704995856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6425085060224615,-3.6676487519361176,0.5607732750108635,1.216885873832257,0.1542144580681639,-0.4239945944152489,-0.572151471454977,0.3826853437377591,-0.4320285592426383,2.3664899028405864,-1.41511626863658,-0.1297621335849003,0.2725713794386382,0.1535173151169183,-0.5607533929962527,1.232262542547186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8652120230859626,-0.9019926494431976,2.824220426395203,-5.211630635219859,-0.5924654553805143,0.3270723748778453,-0.5820613340930124,0.3990441406465261,-1.3200771877373016,-0.2387526020634343,1.2855822343616794,-0.0570612914311559,0.1415957867398828,,1.1706616293176602,-1.655224712189433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2368118747893247,-1.3758556019171673,1.6267210522465816,-0.0218340761747706,0.1834965127026432,2.0781440593944795,-0.6832852632175852,0.6554853247141043,-0.7922986835699833,0.3210211625454386,0.201505746251358,0.7906010971403166,1.2081687176903333,-0.5795210911996718,1.4166748407239182,1.4874809385613124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3896810722527514,1.5694742497130032,-1.4621550747921246,-0.685580381978913,-0.5525013928349156,-0.7206763002804321,-1.7465995590604764,1.6440553225883223,0.6425019330669043,,0.697175534679047,-0.160525160546454,-0.2909985023089566,-0.9600857450939764,0.0172407690428361,-0.6323068041941293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2571989703559273,-0.240665174530213,0.0078801846947281,-0.3256110521485036,-0.1643352058853912,0.2120933530741752,-6.321969696115992,-1.0158788269899783,-3.1954216681793,-1.60027110450371,-1.2172826922204794,0.1594625068041291,-0.8927875154918841,0.5136144642310962,0.0347137487525618,-1.9685042134380537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6008541996613883,0.7083564472993533,0.2438007137711988,-0.5640786307367284,,0.8724573282801447,0.650201177958661,-0.0991758637793829,1.8466369960476656,-1.0700847663261526,-1.5255251709247388,-0.6919080698812444,-0.0455860163554978,0.2433394493226918,-0.2412360578563298,0.3520553965142968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8135992543587863,0.9482059948233496,-0.7068433463146004,-0.8180789873059771,0.8174857806561917,-1.6179106457900545,-2.071244067443572,-0.3615923000693464,-1.4477067680783553,-1.409679294659649,0.5223875504329323,0.8759738379125791,0.7888642158521251,,1.2411343200148015,-2.128590208826931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1830816442639841,-0.8933780277828067,-0.0924449725540047,-0.7484424249220331,-1.4807574203176104,0.3606341407562071,0.7003498661218579,1.1032884316649416,-0.4470509347323932,0.0396900024856829,,1.021222258015597,-1.7500729846554466,-1.4687196944342036,1.3882858516515248,-1.6850646421912148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1934868475952526,0.6231200983196872,0.7348451931294571,1.1517603697548982,1.4803096006619323,-1.3749656476773362,0.4047624334313275,0.4392594893806755,-0.0739464084180024,-0.8283445699442776,1.4446298347367703,-0.5886005110474349,-2.1925688594329387,0.0200722851102343,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3128364730515222,1.030919338366907,-0.2880627983512786,3.1342149501478733,-0.1135625647904514,,-0.3773865174622099,1.3448540311806945,-0.7329260381085351,-0.7402322525487084,2.1209935658451093,0.9778475646543314,-2.3851136986930364,-0.5652587392104036,-1.8119893375620544,-0.9506906934152553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3299533370085283,0.2817267442627531,0.2118247909355017,-0.976808812709715,-0.2713115708842397,,-0.3848088913679088,0.0905379560062002,-1.0136159757759686,-0.4896166253999076,-1.3339399704605597,0.264305235578549,-0.3481737584158361,0.2657287116364769,-0.3666097938821993,0.235663642911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4547809879237571,0.3880533288018482,0.7010786711387634,-0.7828368001033547,0.8227759652151022,-0.6597333207312206,-0.7020066767359591,0.8210945632325577,0.6320942329633126,0.4600096664610476,-1.1027753270689864,-0.3840700667948413,0.689033630741873,2.2837253567850526,1.811164104568185,-0.4679299622197779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8860393883859076,-0.02238465649681,,0.4629127794931132,-0.675039011419468,1.1974945165643631,0.086694571485534,0.7429954109391514,1.529101006673247,1.117520548774607,1.120129406331044,0.1926799298494722,0.7939351209105097,0.213596574564316,-1.2093244677784134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5401078237440315,0.968498802624876,0.5207943056927528,-0.4928849123837183,0.7499383929448385,-1.686876951373053,-0.2523534819908905,0.5837114198239499,0.7404212140477514,0.669884490215741,0.2948306892096945,-0.1957249790838829,0.5379759698264889,-0.9528610405863004,-0.8446772632932499,0.0617346764602967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4876884464035136,0.5617110279184433,1.0477015688776097,0.3651606324751693,0.8248840377287843,-0.8730525596772274,-0.4914104166895625,1.34648059555603,1.5597419472839638,-1.1470655997190768,0.2497360678638121,-1.408341256181819,-0.6970314693648616,0.2848396953554499,1.140962932365408,0.4516624732841938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.330494276745697,2.3798786040257025,-0.5313830779883643,0.0517201368913916,1.5540299703203808,0.6774928887243671,1.908455781158294,-0.6961133482940628,1.0474282967294142,0.4905383258889914,0.995037235117528,0.8443731849550935,-0.7719639679924276,2.8234269029098025,-2.2606622918008714,-0.8642361461807212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.101489152071668,-0.4653722260885207,-0.0812386476348047,0.0797913572024065,-1.0978201582457976,0.4416625115544073,1.022522815599407,-0.1438860162178477,0.3398500543522677,1.3985807959181764,-0.405151874802948,0.3602649976270036,-0.5698122016696738,-0.5971062990694141,0.3418932614727872,0.2413695673132873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5350715748258696,0.457098793654788,0.2294646300796622,2.659440258054182,0.8237055135655442,-1.260566010649898,0.4587364479214691,-0.0540187429684892,-1.341530570826467,-1.4216328800766411,0.4532029172795689,,-1.0462571993245264,0.9701670531946444,0.2849143968152833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086859775813611,0.1164142278906736,-0.1398703587727135,0.1965119260012147,1.1995378386479092,0.8458438446846879,0.0280761811161709,1.701325106456654,0.8729856413425691,-0.4381811191973492,-1.380348353733938,-0.4150138017965702,0.4133487785502528,,1.359137683302019,-1.094545975119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3204934434050315,0.3374820747263991,-0.2633078068779161,-2.779644758935452,-1.2101609434141578,1.591400367762804,0.8767141863861161,0.9641558841719786,-0.305444702441682,-1.7291828895034205,1.9529173824895107,-0.0610975080058681,-0.7487997960200538,0.4168015744831139,1.1671207880032974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1518519094134692,-0.5078031020922831,0.3369030583143061,-0.5090501635923191,-0.585215859251636,,0.2694376996838746,1.2256700947814896,0.7100554852628524,1.110127784344069,1.7726452587498405,-0.5853645861361194,0.711229866761133,0.7512210195272245,0.2559094705546408,0.8928025707900891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051362327347286,1.0901053212568497,-2.722668580629536,-0.485659953612971,-0.9126381139174428,,-0.739576033340264,0.9756260975537348,0.787389891025579,-0.6073970719989423,0.238756782594503,-0.2144577030599565,0.1163598620491288,0.7496432230717109,-0.3259459218662029,-1.6560851662712124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.490388895114171,-0.4372939967807726,0.9475697603180208,,-0.3334531760257206,0.3196619307676725,-0.7842767815900054,0.0073751916896656,0.3856849214579881,0.3019724936117541,-0.4007430878127829,-0.8290528393811237,0.3961508659734124,,0.2900270132694293,0.1144955393289053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.104749505719014,2.042177910534731,0.1553249991994014,0.3981472651225371,-0.0579077498769087,-0.735116800724588,-0.1859244809487707,-1.5993947621943112,4.5598661999888215,,-1.0319662838471797,-0.4402592043864004,1.2880757248523775,0.0145089992626541,-1.2361357960304624,1.2543383607573395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2455882369800797,,-0.9457381203722184,0.4287721901355411,-0.3687675453051798,0.2616325646189695,,0.3934950735039756,0.2121695388641195,-0.8692203786518473,-1.6999798066243463,-0.0725466152735106,1.0668702466081963,,0.401462499205369,1.4264972727185825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8933748097275014,1.2922341745522663,0.1016900237544479,-0.9968928890583314,-0.7151638065523851,0.6292581392963357,,-0.5818931489756969,0.5128939818892957,-0.6511747300974685,1.4207813824373177,-1.038079438798104,-3.288156731257616,-0.778220767814002,0.3101234130895267,0.8633299122015056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.403619668528335,-0.164171618953644,-0.8972931814242199,-0.4257698727753605,-0.2956656120854282,0.3835671317070648,1.039632329301116,-1.03651263075859,1.0109095653427445,0.617685612811298,-0.5077894908066064,-1.0867118956770103,0.1162327172925677,-1.059588483702084,1.023680849162606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
