audio_feat_0,audio_feat_2,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,visual_feat_0,visual_feat_1,visual_feat_2,visual_feat_3,visual_feat_4,visual_feat_5,visual_feat_6,visual_feat_7,visual_feat_8,visual_feat_9,visual_feat_10,visual_feat_11,visual_feat_12,visual_feat_13,visual_feat_14,audio_feats_skew,audio_feats_kurtosis,visual_feats_mean,visual_feats_std,visual_feats_skew,visual_feats_kurtosis,audio_visual_corr_1,audio_visual_corr_2,audio_visual_corr_3,audio_visual_corr_4,audio_visual_corr_5,label,audio_feats_mean,audio_feats_std
-406.506103515625,0.6624277830123901,-0.0001733533560335,0.0086585381740814,-0.0155183633379128,0.0034892547403317,0.0052205230596484,-0.009879970153013,0.0160965871423737,0.0149269472844023,-0.0027677596421481,-0.0082540565876337,0.0019532336788189,-0.0141430221718778,0.2946000138399187,0.3075536278453524,0.4703254835523345,0.5124026580201273,0.539874329675673,0.4452900173225978,0.4964091344956042,0.4921058489476915,0.4779607611332599,0.543003420435133,0.5046681580645082,0.5602467973805361,0.4950076874383562,0.5089882113871846,0.4664829105523981,-4.582548206836136,20.993540693111022,0.3285076109408463,0.22381846299057365,-0.8216627990926793,7.178354058991969,-119.75670372171454,0.2037320678510145,-8.15325010018759e-05,0.004436657974968049,-0.008377966004719212,REAL,-19.321178018078957,88.71537185352568
-334.2496643066406,0.5509058237075806,0.0026447756358587,-0.0218620767061451,0.0169027700451038,-0.0016855526022133,-0.0138016830519254,0.0136805476610747,0.0151145938464813,0.0071389633811461,0.0210653382662625,0.0174075104174777,0.0225085942316453,-0.0052810127851621,0.3781125723163553,0.3117236190818644,0.5266231161056903,0.5958054284977523,0.5483924885845184,0.4483250662188143,0.4852077033802471,0.5490046351998294,0.4613039268697889,0.4671007055007267,0.52369061500364,0.5800578241793153,0.5071133903931077,0.4620713623779467,0.5334629920468276,-4.582516563920603,20.99036661357397,0.3883868338118384,0.17679497037472555,-0.6656403627143541,7.675183377380208,-126.38400036686214,0.1717303571394026,0.0013927999867563172,-0.01302554397975551,0.009269352129006325,REAL,-15.876924127663482,72.94864306460374
-297.5180358886719,0.576049268245697,-0.0030047211685735,0.0061026826799518,-0.0008171626959349,-0.0013439828304696,0.0080858624190732,0.0121115106768533,-0.0105572528519567,-0.0101660303216082,-0.0090388769118852,0.0017559613363566,0.0022122984479781,-0.0061187380768486,0.348424090957441,0.3851994344848773,0.5097493789625417,0.4556214485573801,0.5305898110696893,0.5436653666322693,0.55636913959611,0.4970221870274733,0.5241212581939249,0.4789496877643894,0.4382060142679422,0.528183255176805,0.6016977463190623,0.5628736087061146,0.4871149927508724,-4.582493167804991,20.98788047153311,0.4360528225945126,0.21874810977861908,0.8708899962931338,1.9620794481633967,-103.6624511979538,0.22189385236366987,-0.0015316547496359442,0.0027805131227256735,-0.0004335782004492965,REAL,-14.086823473996928,64.94260177375156
-281.33380126953125,0.5551609992980957,-0.0139546740385001,0.0022533375049901,0.0134217987801793,-0.0034174901204802,-0.0082267914742895,0.0055658954282482,-0.0192632486218597,0.0043219559904884,-0.0014967194076805,-0.0187318718214092,-0.0098816069134724,0.0008480666323116,0.3232546225011075,0.2905680166239185,0.6051604452521592,0.5106190691631861,0.487681048874014,0.4461394272654591,0.5611026784853251,0.40224101593269,0.6081990275348803,0.4361781946934979,0.4663942892159044,0.3548334238754866,0.4052166142353185,0.5330862580583325,0.3926465260207762,-4.582492894430679,20.986512305290507,0.3215819726360128,0.21896514680976809,-0.9236298961177299,9.91377413276687,-90.94245172618392,0.16131203047300027,-0.008444816754487466,0.001150597099308541,0.006545556906893802,REAL,-13.392776367349546,61.39333605164897
-305.0201110839844,0.6397650241851807,-0.0020062433834937,-0.000290448294327,-0.0088114949296738,0.0118507626927128,0.0117543159224777,-0.018605365296864,0.0048613134397452,-0.0017421109492563,0.0043840838685093,0.005117888850488,-0.0037401110192225,0.0031999930517381,0.3369142007964348,0.3609646245385678,0.5704054283364011,0.3857832771464038,0.4734317030761806,0.506315387123444,0.4280253928931918,0.5652410625639608,0.5103803887043072,0.476956126699334,0.4824623293087208,0.5065362455958717,0.5250287988783826,0.4912761471529784,0.4980859289980056,-4.58252762471672,20.98837079287518,0.3411643915731832,0.20439791555801945,-0.764985782809193,7.810912188760122,-102.76560695270037,0.2309325417479115,-0.0011443721165087944,-0.00011205009482705331,-0.004171641051202597,REAL,-14.46133422168856,66.57558988534257
-0.0404493747705926,-0.0369000263532357,-0.0728431625288524,0.0237798760418183,-0.0920182616193634,-0.0583875165189945,0.1485256082215275,-0.1090549967957604,0.0662871697944772,-0.1587828601244565,-0.1855616484840377,0.0631250383718875,-0.0559757462565416,-0.0263523514807743,-0.0050057603855235,0.0375658984403953,0.0073454060217247,0.0677781934317557,0.0778928269782974,-0.0470905386499407,0.0464875747926495,0.124708485449623,0.1183663829494678,0.1246583840010996,0.0613739607526656,-0.1546212403693292,0.1510431580450958,0.0176247893305522,0.0113217530515354,-1.9614585632978656,17.30366179513227,0.06135084608581399,0.4133406495613859,2.0281587892571276,8.683818416686412,0.00020247987784582615,-0.0013861826424335624,-0.0005350626046809034,0.001611757038145534,-0.007167562531160777,FAKE,-0.043964198113871464,0.12644299910550125
-332.2324523925781,0.5807571411132812,0.0122970012177839,0.0086107664071277,-0.0179864503525974,-0.0039907174984479,0.0130386095639227,-0.0119756410267035,0.0007487816663517,0.0012076328371785,0.0020708203883167,-0.0037215163448563,-0.0128246130207805,0.0090515742110748,0.3676448796194093,0.2604796593132535,0.5795382574830679,0.3980240562197409,0.5367920207507905,0.4603783055780585,0.5384234110341073,0.4437573845731744,0.5207455480069002,0.5811953615401861,0.5226655083572641,0.5842692014367866,0.4049446661187518,0.4788715301594619,0.5537199660311928,-4.582543696758334,20.990388107161145,0.25680956829201623,0.47615042721481815,-3.1794407143904815,11.568219806786644,-122.14355996553051,0.1512754222609266,0.007126582658021645,0.0034272921725256524,-0.009654983030904526,REAL,-15.778061848623752,72.50896253726455
-322.6419372558594,0.5725495219230652,0.0110981355899309,-0.0270207162566631,0.0283502773668991,-0.0087803315359326,-0.0189800396077223,0.0070013130863337,-0.0098351501677408,-0.0011085450858044,-0.0052478613586398,0.0039908950620749,0.0018698489582386,-0.0038356560390802,0.2728857514268311,0.2711381348785864,0.5378329908682513,0.5808798244699058,0.4910719678529471,0.5029958095163521,0.4672739082307947,0.4409222320178751,0.3518597132995272,0.4993569422388486,0.6076729646901717,0.5049994665803456,0.4631411730954665,0.4106967302759416,0.5646890529074724,-4.5825500702974695,20.98977417097805,0.34713199595389344,0.1871402344286657,-0.2588932114494618,0.7783669438964069,-88.04438748987367,0.1552400094998462,0.0059689434573939205,-0.015695788916221594,0.013922026495740009,REAL,-15.310703111051115,70.41855084907368
0.1963487607719729,-0.0543776702753325,0.005332634362156,-0.0797182480622672,0.1230725693632178,0.0158626296412606,-0.0833962948734906,0.0710036541291038,-0.1498267361539731,-0.0830974967413153,-0.1067977428955934,0.0012312596929032,-0.0234058830736396,0.0222618448922513,0.0465439112007641,0.096305296490753,-0.1804825310651909,-0.0120761552353678,-0.0662066642402962,0.0809572850254974,0.0294178345835954,-0.0015059761746876,0.1094858584213466,-0.0818011162028344,-0.0048507039962294,-0.2505854551188669,0.0832097712088198,-0.1828047594906006,-0.0787969574710429,1.094965670483683,16.766978841761894,-0.06078750572237172,0.18501714766422914,-1.9732093573380516,18.469084449591694,0.00913883928575078,-0.0052368576583423036,-0.0009624473469271248,0.000962689938691497,-0.008148224277021126,FAKE,0.005220723141174051,0.09565801039183539
0.1674355875054827,0.0327032566517754,-0.0278530473476473,-0.0932030804760597,0.041477602745959,-0.0295494384068739,-0.0283625716901567,0.0928968093307834,0.0233158600155077,-0.1289505422885301,0.1335171560950737,-0.1790898299710654,-0.0997481776835295,0.0388681427651417,0.102696453382701,0.0441461383328934,0.0254141900972368,-0.1385853100473878,0.0228201548048779,-0.090334576615608,0.0390074138214609,0.1117257629117517,0.1458271400552427,0.0177528744083273,-0.0092669308329012,-0.0557769255501144,-0.0901978624611434,0.168182425433935,0.0003905424211573,-2.384361003779618,17.506082327934518,-0.007827857300970105,0.14007969928108896,-2.785520675571918,20.903104707267175,0.01719504100686196,0.001443722492085393,-0.0007078626400804458,0.01291657780514637,0.0009465253155980129,FAKE,-0.021812028268283806,0.15052810996649427
0.0725029835878075,-0.0460618415229141,0.1795024069561547,-0.1151730757878622,0.02425432473163,-0.2235388253881688,-0.0081646114382204,0.0302961200712454,0.1539919639934213,-0.0287774911993769,-0.1953404067054002,0.0564032986798816,-0.0906883745575137,-0.023934958988723,0.0359487402386827,-0.0554524652664198,0.0651896630613809,-0.0369165617441757,0.0431799758600355,-0.0021195039305533,0.1694927336822295,-0.150191588536155,-0.0827319249341437,-0.0252154410790978,-0.0154517269665033,-0.0244279058609767,0.0408443819304797,-0.1847366923586779,-0.0863986375221467,0.1350972403662061,0.4343239753266812,0.02486485373849198,0.16581806223726403,3.086207897504114,20.517303628943,0.002606390923527567,0.0025542426671567274,0.011701701428178599,0.0042517939635892425,0.0010473011564132453,FAKE,0.007628051839744483,0.11430073890369524
0.1598265619755222,-0.0768361563125759,0.0411697793535068,-0.0238622757177654,-0.1053128594271938,-0.0562660386610441,-0.0035664814183247,-0.1362958210610079,-0.0257063435621538,-0.1080155745841477,-0.0374171783879999,-0.0417036979468363,0.0563455078784158,0.1119705003793787,-0.0811673649300113,0.1603254504030883,0.0410292053671521,-0.0524740292863482,-0.0137658095748038,-0.0282099671008052,-0.0146847888975372,-0.1549486684807079,0.0239457786152899,0.1460022681437036,0.0312826436794774,-0.059543989840202,-0.1619358044078528,-0.1250255722077265,-0.0446251756904032,-2.11725191703916,16.532166320194495,0.011178099924855587,0.1271170779579116,2.1203962353670613,22.20833435555158,-0.012972700881376278,-0.012318791368055826,0.0016891633320153688,0.0012521497548529372,0.001449716768652831,FAKE,-0.027997450973733577,0.1644219527545469
0.1894295771259115,0.0937322915193641,0.0709665209672417,-0.0171107223400167,-0.0910930748163832,-0.1894853796136994,-0.0687793021110302,0.1602331046427627,-0.1534196542666032,0.0578314249957777,0.0050450637131009,-0.0382118218983985,-0.0471487965319912,-0.0091048447570448,-0.0269659851435298,-0.1827317657736976,-0.1974597714151554,-0.0614772191043271,0.054978031800728,-0.0198530793678673,0.1607139135092255,-0.0102726899722033,0.0069460607806882,0.0026414526431096,0.060781844194629,0.0958460341075104,-0.0761812223786793,-0.0665408524705745,0.0149499005433588,-0.0258208211674898,1.2290996155627005,-0.004068034236778961,0.13335362607415277,0.7868183767123109,8.869231286343393,-0.005108155162522462,-0.01712786713934838,-0.014013033008320377,0.0010519196263305112,-0.00500811796408121,FAKE,-0.005277041299047513,0.12224604776696466
-327.098388671875,0.5397006869316101,-0.0031834507103182,-0.009864898503551,-0.0085291583044804,0.0040881804305875,0.0027024973507841,0.0055685669126283,-0.0061988716437272,-0.0033970464738317,0.0057154378181445,0.0169960165570858,-0.0204569427429232,-0.0175262147729373,0.3717506658869116,0.3214778487832578,0.4846744448436713,0.4848744994325561,0.5390673020421071,0.5433587005199572,0.4846591662546792,0.4330314800966989,0.4480237095579497,0.4796436412789768,0.4450162349590628,0.508163942966928,0.4423728840317537,0.6316445756898941,0.4581180665653381,-4.582522046866958,20.989848000543887,0.32065153620724596,0.2325656831389148,-0.8963230393033239,7.502813134032017,-121.59904379930535,0.17350181582162053,-0.0015429372057106647,-0.004783237723862263,-0.004597790355886281,REAL,-15.518260147015402,71.39222810549336
-0.0068987621184031,-0.0545290501819458,0.0317084050437979,0.0738812214790338,0.0149695304639176,-0.1029612670951706,0.1236707121102288,0.1445669769035777,0.0329205135881564,-0.1672883550128912,-0.0203171208237308,-0.0334137072548034,0.1138616408774735,-0.0926919466191864,-0.0662767609181213,-0.0572759897855986,0.0521037631171087,0.1978788667269356,0.1081370723852876,-0.3993982063682227,-0.0007877200598883,0.101746517055095,0.0977209500342781,0.0202229769391805,-0.0551592665054787,0.0116827225476613,-0.1003798844006979,-0.0087348123102397,-0.0122221018671815,-1.5664237228674514,16.80275935967827,0.13744726613221614,1.07557413482103,3.6402213922018767,9.411554547231496,0.00045722760755239434,0.003123205321239521,0.0016521272252233805,0.014619532378672941,0.0016187611993504253,FAKE,-0.012833139931706171,0.10723850034414449
-273.9620666503906,0.5599456429481506,-0.0065198066254358,0.0144890317245256,-0.0064588790837027,-0.0100819591817201,0.0078199875230164,-0.0044391910868286,-0.0166313362872018,0.0038407981495429,-0.0016344438619919,0.0103290372085318,-0.0127936046752776,-0.0190073972311039,0.2804943111406234,0.3159798477932041,0.4762044569026407,0.4435932116131574,0.6058508489997301,0.4295919162187008,0.5016377078623588,0.4816320259858476,0.4412342515067881,0.4060738979534942,0.5468820786512898,0.5309257435888711,0.4694395307908158,0.3727206928134429,0.5499825999385619,-4.582537588276653,20.985777332824117,0.35442455338467876,0.1840931932611415,-0.5495236759696558,5.437433229045739,-76.84480116376287,0.17693153903122444,-0.0031047609731758934,0.006427236115847236,-0.00391311737644788,REAL,-12.977673558279232,59.79918667659706
-0.1263180436069149,-0.1488208278865381,0.0219842150241497,-0.0113970377450271,-0.1778748723247053,0.1091870076397815,-0.1092279256996445,-0.243617627537741,-0.0048006041092336,-0.1262354371109967,0.0067016063835249,0.0042304591454034,0.0776501080196706,-0.0421099511630985,-0.0517981720502038,0.0130439300917792,0.0411812299784346,0.0172915075348117,0.1078207499532403,-0.1281803165545257,0.0586108932804574,-0.0285694015545701,0.1077404879953994,-0.0968881249357303,0.1017854662660862,-0.1087828417042912,-0.0267086202789997,0.1212787422252021,0.0070459664457023,-1.8358162684940231,15.348223577776963,-0.044111559418285755,0.23315357611408385,-3.7432751171920104,19.459607597586217,0.006543043755796125,-0.0019412084751527074,0.000905337014804866,-0.00019707196404266942,-0.019178602131886595,FAKE,-0.08463565045958131,0.16538761270779045
-356.79803466796875,0.6220285296440125,0.0027821269606463,-0.0081213540581007,-0.0230286326169228,-0.0001402655135176,0.0104436179853293,0.0123531904701606,-0.0048439975513031,-0.0077845653602133,-0.0227381679144701,0.0037124841769574,0.0070568230814033,0.0066881809248904,0.2840097340800918,0.2350764498327658,0.4778061896699427,0.5187530580975376,0.5103096961345239,0.6635545017182288,0.4884631951892348,0.4515407827193129,0.4311738394811906,0.447990083606694,0.4748921887152491,0.4534714280453091,0.4482178699045168,0.4488156990296108,0.5062845199183295,-4.5825335208559395,20.991638906816295,0.2783864934396491,0.32862287361837045,-2.3855028255230732,18.124069263184296,-101.33411494634917,0.14622425844340978,0.0013293174822444273,-0.004212977253532585,-0.011751734513135461,REAL,-16.974441618181014,77.86358297206941
-235.3804626464844,0.6063399910926819,-0.0017735872863167,9.869198492982918e-05,-0.0190835331102343,-0.0015730932150156,0.011917033029221,-0.0185299168370856,-0.0002870223979189,-0.0059176315151778,0.0082821904607055,0.004754808406231,0.0023525317573416,0.0039415727451234,0.3045926809536095,0.3286206519312195,0.5341838622250245,0.4001730323185873,0.4995935224091785,0.4318039830082462,0.5127316816251828,0.5592911813161081,0.5033777667970779,0.5038545073150812,0.5008496975620637,0.5146571902369222,0.4454175291302029,0.477291050104514,0.5432500137645654,-4.582520058601917,20.980669489323166,0.3464773922842515,0.21562412981195253,-1.5137550051994373,16.83945962262907,-71.69516616159362,0.19925584316484693,-0.000947421706597855,3.9493870874910065e-05,-0.00953400952655414,REAL,-11.14754694363082,51.37840337812946
0.1157965696999326,-0.0684317921080874,-0.1312331328953747,0.0016631601431459,-0.0667277392171696,-0.1027797040446038,-0.1887156371843218,-0.1045380450599774,-0.0065423605571578,0.0390238551066947,0.0115015584892428,-0.0282598763860647,0.0708981446472551,0.0710626956870327,0.2252997830491811,0.0767343147049364,-0.1366350749044721,-0.102440667884561,-0.1512202220759219,0.0171948345295493,-0.0191885781705151,0.1011915982921249,0.0401851984002797,0.0168087873036539,0.1752909731953386,0.0537563774638226,0.0050637400516469,-0.0645166567875889,0.0154560129477722,-0.6887576655358484,10.496689918123895,0.02658569871446423,0.09541371789285615,0.3975217889619828,3.6598035007858116,0.026088942031234193,-0.005251066671444762,0.017931048943108062,-0.00017037523586284809,0.010090583543044589,FAKE,-0.022230227198775168,0.08566239796183768
-0.1195872890936329,0.0219807252301281,-0.1221370081678878,-0.0531249752617553,0.0290277495616284,-0.0566182042827986,0.0054377764305044,0.0099755314095676,-0.1452981316790528,0.00181446065472,-0.0265297740264332,-0.0246103191092127,0.162970224697265,0.0831091208030291,0.0413214519925489,-0.0968456552835173,-0.2215190370212477,-0.0662276465273792,0.1456689462633618,0.1039095235889614,0.029669650950313,0.1560349206479807,-0.0047271389593577,0.1088732179314756,0.0605335290075542,0.1045573706685908,-0.1823026256219872,-0.0545382678137356,0.0211381483460136,1.0893000052034505,17.220824791961384,-0.030590038508164285,0.18058661144747165,-2.359488820910855,21.22110206316672,-0.004941520425201618,-0.0021287377385186975,0.02705567243400677,0.003518342083411294,0.0042284416910391715,FAKE,-0.0061693352311106035,0.09481549999527698
0.0448821519350256,0.0782683058376315,0.0700847820808816,-0.0993298500335478,-0.0904173600329038,-0.0875970014557772,0.0234035698362531,0.0404936142097498,0.0877664217451553,-0.0173471774082436,-0.0343139733798008,-0.0202949227732248,-0.0191912156999036,0.0581708507714142,0.0459530663047482,0.0248236147248757,0.0281016022844196,0.1336865048550126,0.0018437286236957,-0.095075849116471,0.0688740964484227,-0.0200546308747464,-0.042800381654186,-0.0406802622500241,0.0928796512974157,-0.0355771531942066,0.107499303957309,-0.0273906860648662,-0.1358101525938267,-4.202221960040201,18.064714972270156,-0.012787163093552607,0.1051349138575837,-2.2385409574000543,21.286832906623182,0.002062472503770014,0.001942902269282104,0.0019694946722271524,-0.013279060478757562,-0.00016670507477166432,FAKE,-0.050697990024848774,0.2342742741169595
-337.3041076660156,0.6231564879417419,-0.0062883840939954,-0.0023958204623524,-0.0008611449321945,0.002158706263524,-0.004269490994851,0.0011527093504595,-0.0033404368932117,0.0110427972990504,0.0011136096357803,-0.0174475425439553,-0.0074734955291324,0.0212527435942172,0.3316181999014901,0.3167308806785566,0.4840072475196521,0.5359673101225909,0.5074109913545315,0.4884716222700861,0.4500653681870303,0.4926588251425923,0.4083512351011871,0.4432597509007548,0.4596411633296658,0.5521933417720969,0.535652227318847,0.4235918937412938,0.3862590535110197,-4.582511235715895,20.990504435775964,0.33065126867044475,0.22950259048525382,-2.10717981247855,15.739681031216767,-111.8561810035825,0.19737290322634427,-0.003043623476681075,-0.001284081448743678,-0.00043695440374474204,REAL,-16.04099909163376,73.61093797174608
-0.0252531960877774,0.0112351117183662,-0.0186653766607527,-0.2010422943244408,-0.0288833702186663,0.0298729792107956,-0.1347834895079066,0.146122219102403,0.0208604687253661,0.106569998619165,0.1682330639397986,0.0961524786052631,-0.164215029491506,-0.158594406759611,0.0480101692119392,-0.2594402165561328,-0.0823459964154955,0.0335555903259914,-0.120577095405236,-0.1704371914703972,0.0859404445472511,-0.1378590952240799,0.1276481453811992,-0.0718440612827907,-0.0146741406081182,-0.0264305057479051,-0.0667647811722855,0.0869141515212287,-0.0519975706456058,-3.512308201987598,16.550310356993034,-0.04453430804871398,0.11196287406998831,-0.6266778828751101,6.513086700313039,-0.001212410217316474,-0.0029148398172452726,0.0015370190396002152,-0.0067460928665483205,0.0034826728864808787,FAKE,-0.0555723057641284,0.24833509251522978
-330.8537292480469,0.4451554417610168,-0.0012791354778583,0.0021675912005257,0.0002729226600669,-0.0046300202640368,-0.0004752652959512,-0.0019991953758176,0.0100056553633474,0.0046001163466647,0.014923688329748,0.0046074615419964,0.0064226606315197,-0.0094574108483163,0.28619849982757,0.3135050110641453,0.5221329575541064,0.5375705448863786,0.3989226869237456,0.4376448430256149,0.5121975915690211,0.5391066536023061,0.4875563321942768,0.4645801284115127,0.5664201693406494,0.6363747288017108,0.3902947275509019,0.3974008336995362,0.5118083057586233,-4.5825332892906365,20.99028834538624,0.3664251378664984,0.19639171582241252,-0.70194052932682,8.434748393105801,-94.68984097314804,0.13955846169455205,-0.0006678787901665394,0.0011652331827575202,0.00010887504087626379,REAL,-15.73289491018385,72.2034553554433
0.0055225724920445,-0.2615113881583197,-0.1140510373264478,0.0943050633460305,-0.0489085109356034,0.1247940148263287,-0.1025234692113421,0.1947760406139575,-0.0065076590051296,-0.1220982141050422,0.0770294311374384,0.0756835354875614,0.1732231078253844,0.0273771440022937,0.0466964824989457,-0.0638513075876611,0.0023734260375803,0.0972204399392376,-0.1413573756732752,0.0492818174584393,0.0269471239550857,0.1326670601652752,0.0455832661923147,-0.1554536923040004,-0.1209612629812794,0.0501920696124237,-0.1541503632295387,-0.1162992133788202,0.0764300976301445,-0.47009354143385085,2.1234250747859975,-0.07997062952857546,0.3239167819710946,-3.8813686031174273,16.63930045113382,0.00025788470972391495,0.016697844082973104,-0.0002706917016036339,0.009168379746998755,0.006913578753944578,FAKE,-0.014049891545526908,0.12461402070958726
-0.0840785725232357,0.0040933215816027,0.0224952657130601,-0.0795489532694537,0.0217192401475233,0.0449019410149286,-0.0111436999502411,0.0263224030589157,-0.2499692186993354,-0.1639046402329675,0.1636655675951552,0.0547339824630284,-0.207117782422016,-0.0192921567571683,0.2362427965103155,-0.061285785833154,-0.0895058128558685,0.0267253524817486,0.1319631648404181,0.0343077812177334,0.018356844828635,-0.1155701379945661,-0.1235354233798936,-0.1177864021383714,0.0147567330623794,-0.1376898113127045,-0.1626228003411468,0.0262293383111547,0.1363949064692109,-0.5821072368132909,4.716576766657724,0.009251281808134146,0.17442424894919129,1.7155765936091703,18.833496087037698,-0.019862957099484574,-0.0002508624297963303,-0.002013457043056193,-0.002125973815680298,0.002866139667796244,FAKE,-0.0293986639229509,0.1793088338111798
-352.2620544433594,0.547329843044281,-0.0059955871651002,-0.0028983285066388,-0.0068455205736711,-0.0108115189123284,-0.0097987607451976,0.0029602705824912,0.0160598147293178,-0.008332020574135,-0.0005145264674217,-0.0045631472746695,0.0026691125520863,0.0066137699652515,0.2876129982733002,0.3176436120636123,0.5896504889640284,0.5243421665397016,0.4632804304788207,0.5476113595207507,0.5296972580268362,0.5585874889921301,0.5002001837337455,0.5701016171624432,0.3660599472415461,0.3888437382956181,0.4260852228261166,0.5053335350499603,0.5268475713202444,-4.5825301169779875,20.991179372166773,0.30431136509472695,0.3152342093679766,-2.485130157633154,13.381168593746706,-101.31514565636711,0.1738558283347954,-0.003535300903527786,-0.001519715848514766,-0.003171395718221971,REAL,-16.696531795509742,76.88795082524769
0.0007287782160261,0.0077872150011412,-0.1716511932288981,-0.1211734241474579,0.0245828571962528,-0.0461181445270691,0.00430687570641,0.1616221948247144,-0.050430302284428,0.1651904351763026,-0.1017900026622223,-0.0541622710897508,-0.0365230103592848,-0.0400170390024201,0.109975549171792,-0.1289757339230023,0.062369298361555,-0.0714140798505017,0.0749157816923291,0.0443241066605387,0.0802009612895714,-0.1244022734136123,-0.0550145339478537,0.1120552953300001,0.0437080331714672,0.1289903582074459,0.1131820043150647,0.0602120472664868,0.0060028871795485,0.5177808970841524,6.038134947047791,-0.0337490819320423,0.21992562425274562,-2.725878534252719,20.80762270255385,8.014778453190922e-05,-0.0010043617699883995,-0.010705764484610076,0.008653488587825268,0.001841643963088176,FAKE,-0.010314638134985206,0.13563277154215175
0.0530213851979926,0.0750828429104488,0.0114205734676571,-0.0296246794598273,-0.0770324095401779,0.1137424997986853,-0.0371378437187656,-0.078304863033795,-0.0147660278562052,-0.1124314342201431,-0.0390542038067269,0.009145203525171,-0.1933806455353447,-0.0299054678152221,0.0927851306323835,-0.0441855982587476,0.0654597018880165,-0.1248956031908641,-0.0447135454017255,-0.0465015696733155,-0.0325188723678721,-0.0126452447041028,0.1187054281799692,-0.1422235432944919,-0.0511084009170489,-0.0334284988142215,0.1459652761093732,-0.0405960525885875,0.0268495076953581,-1.4431209970762258,16.895440902134503,0.0009639732667670324,0.13222895452379077,0.5250331706501856,6.761681665432468,0.004919596151905668,-0.0033175803329657458,0.0007475873345830247,0.0036999922104711323,0.003444392141379057,FAKE,-0.04381008326715202,0.10539732223506504
-289.7043762207031,0.5877965688705444,-0.0072203688582735,0.0109253061118588,-0.0038995417913053,-0.0121219180569723,-0.0145357882053648,-0.0040136917670546,-0.0006333458685275,0.0117389613122164,0.0051436116796584,0.0190125890214391,-0.0033697738564076,0.0106784209906841,0.3735595387486026,0.291487360226675,0.4983791289687067,0.5159958554637878,0.5541174128350272,0.5248710679234677,0.6207934046477057,0.6028565480027617,0.4055211205591994,0.4861525393363262,0.3310245579981871,0.5483946843011459,0.4995857965854092,0.4033274238120046,0.4765350674822598,-4.58250049698205,20.986866045260246,0.3636003553307617,0.18088588645059933,-0.3106294479457738,1.4213726966177407,-108.2218331544575,0.17133527021037195,-0.003598481142419122,0.00563741267339233,-0.0021608040086401603,REAL,-13.690027518251958,63.24314498930022
-0.0938769924375637,0.0980257506641489,0.0019446221895398,0.0380520802119745,-0.1576022535957371,0.1132955832413301,0.0261450781087101,0.0032734767102419,0.0469260658518958,-0.1319070865888789,0.1004959408157112,-0.0811829646477289,-0.1464683966330387,-0.016124105462872,0.0532997243905826,0.0434307207138922,-0.1902721008514321,-0.031784832452068,0.1414535538751576,-0.0661074002990317,-0.1022462195082352,-0.1997397722512756,0.1468329464194284,-0.0475284484872322,0.0291907849880439,-0.2186527266776228,-0.0089892577549887,-0.0190546803340022,-0.0851937708318854,1.7845563169348706,19.075362985731164,-0.04651006510827102,0.14143114665080797,-1.8608182264181772,17.46364321254805,-0.0050036178235389524,0.004257328999864284,-0.00037000734936604954,-0.0012094789939902618,-0.022293398869850847,FAKE,0.014907518876470646,0.12614330109347788
-349.5072326660156,0.6214650273323059,-0.0071452356675969,-0.0062293981703106,-0.0181038549301964,-0.0070790192775014,-0.0107723680535151,0.0152191160959016,-0.001607708289805,-0.0125702474344272,0.0038128638064871,0.0051846585307531,0.0117222192087219,-0.0126560727666346,0.2836060224493967,0.2763776621592554,0.4069027640704286,0.5873913320072495,0.4703982360805941,0.4989032890744115,0.3293767146766879,0.5091234895611007,0.4223182209298051,0.4071947587123402,0.5040882696643377,0.4949703643832998,0.4915201715034052,0.4914875557017371,0.5570463891844161,-4.582539449411528,20.99132613477712,0.3297901845360154,0.21118293164306967,-0.8762743296966168,9.17773018472686,-99.12235607370454,0.17175905136784048,-0.0029074161430797927,-0.003659094488862266,-0.008516021425423355,REAL,-16.62391192591913,76.27333258487504
0.1479357448819937,-0.0263849710087708,0.0772022077654164,-0.1258783491553691,0.0099485386607045,0.1445531006698329,0.0449976077985917,-0.1313438865650397,-0.0043719871406455,-0.1861230281526269,0.0115350563048574,0.0337199689439908,0.1447378109619395,-0.0098057185582111,-0.0539602821474488,-0.1069213547788188,0.0697759301788928,-0.0430798917216902,0.0792233459898259,-0.096527228330056,0.0670232127533211,0.03520317724823,0.0630171487667624,0.0434867756721542,0.0789191338234801,-0.0131062535295324,-0.0409641722401767,-0.075025083265824,0.119494769507737,-2.1826535293164318,16.389009634395855,-0.06052284660327487,0.30060670280237384,-4.101038816574167,17.992738594538736,-0.007982654533525386,0.0028211168460576313,0.005386855858696071,0.0054228256517184145,0.0007881565204101517,FAKE,-0.03599875183973204,0.1664537969697436
